# https://physics.nist.gov/cgi-bin/ASD/lines1.pl?# spectra=Xe# &low_w=200# &upp_w=1000# air wavelengths, in nmName,Obs_Wave,Obs_Unc,Ritz_Wave,Ritz_Unc,Obs-Ritz,Rel_Intensity,Flag,Calibd_Intensity,Calib_Conf
XeIII,665.617,0.005,665.642,0.001,-0.025,15,,,
XeIII,665.774,0.005,665.808,0.001,-0.034,2,,,
XeI,665.792,0.001,665.7929,0.0001,-0.0009,20,,,
XeII,666.31,0.1,666.302,0.001,0.01,2,,,
XeI,666.485,0.001,666.487,0.001,-0.002,4,,,
XeIII,666.555,0.005,666.552,0.001,0.003,2,,,
XeII,666.559,0.01,666.532,0.001,0.027,2,,,
XeI,666.6965,0.0002,666.6963,0.0001,0.0002,60,,,
XeI,666.892,0.0002,666.8923,0.0001,-0.0003,150,,,
XeI,667.8972,0.0002,667.8969,0.0001,0.0003,25,,,
XeI,668.1036,0.0002,668.1032,0.0001,0.0004,20,,,
XeI,668.479,0.02,668.48,0.01,0.0,30,,,
XeI,668.479,0.02,668.48,0.01,0.0,30,,,
XeII,669.122,0.01,669.123,0.001,-0.001,1,,,
XeII,669.432,0.01,669.429,0.001,0.003,400,h,,
XeIII,669.881,0.005,669.878,0.001,0.003,2,,,
XeII,670.225,0.01,670.224,0.001,0.001,80,,,
XeI,670.326,0.013,670.31,0.01,0.01,0,,,
XeI,670.362,0.013,670.38,0.01,-0.02,0,,,
XeI,670.546,0.013,670.552,0.001,-0.006,0,,,
XeI,670.646,0.001,670.648,0.001,-0.002,1,,,
XeI,670.825,0.02,670.81,0.01,0.02,3,,,
XeI,670.825,0.02,670.81,0.01,0.02,3,,,
XeI,670.825,0.02,670.81,0.01,0.02,3,,,
XeIII,671.06,0.005,671.048,0.001,0.012,0,,,
XeI,671.293,0.02,671.29,0.01,0.0,3,,,
XeI,671.293,0.02,671.29,0.01,0.0,3,,,
XeI,671.293,0.02,671.29,0.01,0.0,3,,,
XeI,672.138,0.013,672.138,0.001,0.0,0,,,
XeIII,672.274,0.005,672.275,0.001,-0.001,6,,,
XeI,672.8008,0.0002,672.8006,0.0001,0.0002,200,,,
XeI,672.857,0.013,672.8538,0.0001,0.003,0,fM1,,
XeIII,673.387,0.005,673.392,0.001,-0.005,15,,,
XeI,673.65,0.013,673.68,0.01,-0.03,0,,,
XeII,674.427,0.01,674.431,0.001,-0.004,0,,,
XeII,675.683,0.01,675.681,0.001,0.002,0,,,
XeIII,675.944,0.005,675.956,0.001,-0.012,2,h,,
XeI,676.712,0.001,676.7093,0.0001,0.0027,10,,,
XeIII,676.794,0.005,676.783,0.001,0.011,4,,,
XeIV,677.757,0.001,677.75,0.01,0.01,1,,,
XeI,677.757,0.001,677.7559,0.0001,0.0011,50,,,
XeI,677.86,0.001,677.8588,0.0001,0.0012,40,,,
XeIII,678.04,0.005,678.039,0.001,0.001,22,a,,
XeII,678.871,0.01,678.869,0.001,0.002,100,h,,
XeII,679.037,0.01,679.036,0.001,0.001,80,h,,
XeIII,679.947,0.005,679.949,0.001,-0.002,4,,,
XeII,680.574,0.01,680.572,0.001,0.002,1000,,6100000.0,
XeI,680.812,0.02,680.78,0.01,0.03,5,,,
XeI,681.564,0.001,681.5624,0.0001,0.0016,12,,,
XeIII,681.576,0.005,681.577,0.001,-0.001,0,h,,
XeIII,681.816,0.005,681.815,0.001,0.001,5,,,
XeI,681.838,0.001,681.837,0.001,0.001,15,,,
XeIII,682.681,0.005,682.692,0.001,-0.011,0,,,
XeI,682.7315,0.0002,682.7313,0.0001,0.0002,200,,,
XeI,684.096,0.001,684.096,0.0001,0.0,8,,,
XeI,684.15,0.001,684.146,0.001,0.004,20,,,
XeI,684.15,0.001,684.15,0.001,0.0,20,,,
XeI,684.427,0.001,684.426,0.001,0.001,1,,,
XeI,684.484,0.001,684.4837,0.0001,0.0003,2,h,,
XeI,684.6613,0.0002,684.6613,0.0001,0.0,60,,,
XeIII,684.783,0.005,684.774,0.001,0.009,4,,,
XeI,684.882,0.001,684.881,0.001,0.001,50,,,
XeIII,685.012,0.005,685.013,0.001,-0.001,1,,,
XeI,685.013,0.001,685.0128,0.0001,0.0002,30,,,
XeIII,685.844,0.005,685.844,0.001,0.0,0,,,
XeI,686.019,0.001,686.0162,0.0001,0.0028,40,,,
XeI,686.32,0.001,686.3171,0.0001,0.0029,20,,,
XeI,686.558,0.001,686.5536,0.0001,0.0044,5,,,
XeI,686.6838,0.0002,686.6842,0.0001,-0.0004,50,,,
XeI,687.2107,0.0002,687.2105,0.0001,0.0002,100,,,
XeI,688.2155,0.0002,688.2154,0.0001,0.0001,300,,,
XeIII,689.569,0.005,689.59,0.001,-0.021,0,,,
XeII,691.022,0.01,691.022,0.001,0.0,100,,,
XeI,691.082,0.001,691.0818,0.0001,0.0002,30,,,
XeIII,691.874,0.005,691.903,0.001,-0.029,0,,,
XeI,692.222,0.001,692.2233,0.0001,-0.0013,8,,,
XeI,692.467,0.001,692.4646,0.0001,0.0024,15,,,
XeI,692.553,0.001,692.5518,0.0001,0.0012,100,,,
XeI,693.562,0.001,693.5606,0.0001,0.0014,50,,,
XeI,693.669,0.001,693.6683,0.0001,0.0007,8,,,
XeI,694.976,0.001,694.9746,0.0001,0.0014,0,,,
XeIII,694.993,0.005,694.962,0.001,0.031,100,h,,
XeI,696.11,0.02,696.13,0.01,-0.02,20,,,
XeI,697.6182,0.0002,697.6182,0.0001,0.0,100,,,
XeI,698.205,0.001,698.2061,0.0001,-0.0011,30,,,
XeII,699.088,0.01,699.088,0.001,0.0,2000,,27000000.0,
XeI,699.165,0.001,699.163,0.001,0.002,1,,,
XeI,700.31,0.001,700.3099,0.0001,0.0001,4,,,
XeII,700.396,0.01,700.397,0.001,-0.001,50,,,
XeII,701.706,0.01,701.705,0.001,0.001,80,,,
XeI,701.902,0.001,701.9026,0.0001,-0.0006,30,,,
XeI,703.48,0.001,703.475,0.001,0.005,3,,,
XeI,703.553,0.001,703.5534,0.0001,-0.0004,20,,,
XeIII,704.399,0.005,704.388,0.001,0.011,20,h,,
XeI,704.737,0.001,704.743,0.001,-0.006,30,,,
XeI,704.737,0.001,704.7366,0.0001,0.0004,30,,,
XeI,704.907,0.001,704.913,0.001,-0.006,1,h,,
XeIII,704.935,0.005,704.926,0.001,0.009,4,h,,
XeI,704.936,0.001,704.932,0.001,0.004,1,h,,
XeI,705.106,0.001,705.1073,0.0001,-0.0013,3,,,
XeII,705.257,0.01,705.256,0.001,0.001,3,Hw,,
XeII,707.243,0.01,707.243,0.001,0.0,4,Hw,,
XeI,707.244,0.02,707.24,0.01,0.0,30,,,
XeII,707.5,0.1,707.483,0.001,0.02,2,Hs,,
XeI,707.846,0.001,707.843,0.001,0.003,1,,,
XeII,708.215,0.01,708.215,0.001,0.0,200,,,
XeII,709.47,0.1,709.433,0.001,0.04,1,Hw,,
XeII,710.08,0.1,710.057,0.001,0.02,5,h^,,
XeI,711.9598,0.0002,711.9598,0.0001,0.0,500,,6600000.0,
XeIII,712.73,0.005,712.68,0.001,0.05,10,Hw,,
XeII,713.327,0.01,713.328,0.001,-0.001,10,,,
XeI,713.657,0.001,713.6561,0.0001,0.0009,15,,,
XeII,714.75,0.01,714.742,0.001,0.008,100,h,,
XeII,714.903,0.01,714.905,0.001,-0.002,300,h,,
XeII,716.483,0.01,716.483,0.001,0.0,800,h,,
XeI,717.27,0.001,717.27,0.001,0.0,10,,,
XeIII,717.494,0.005,717.491,0.001,0.003,8,h,,
XeIII,718.593,0.005,718.594,0.001,-0.001,8,,,
XeI,719.242,0.02,719.26,0.01,-0.01,4,,,
XeI,720.079,0.001,720.0797,0.0001,-0.0007,15,,,
XeI,720.914,0.001,720.912,0.001,0.002,5,,,
XeII,721.597,0.01,721.593,0.001,0.004,20,h,,
XeI,722.024,0.001,722.025,0.001,-0.001,1,,,
XeI,722.264,0.02,722.31,0.01,-0.04,20,,,
XeI,723.82,0.001,723.82,0.001,0.0,3,,,
XeI,724.494,0.001,724.486,0.0001,0.008,20,,,
XeI,724.494,0.001,724.4891,0.0001,0.0049,20,,,
XeII,724.538,0.01,724.54,0.001,-0.002,2,h,,
XeI,724.992,0.001,724.9898,0.0001,0.0022,2,,,
XeI,725.087,0.001,725.0855,0.0001,0.0015,5,h,,
XeI,725.794,0.001,725.7908,0.0001,0.0032,60,,,
XeII,725.86,0.1,725.851,0.001,0.01,2,h,,
XeII,725.86,0.1,725.854,0.001,0.01,2,h,,
XeI,726.254,0.001,726.2537,0.0001,0.0003,20,,,
XeI,726.649,0.001,726.6492,0.0001,-0.0002,25,,,
XeII,727.975,0.01,727.995,0.001,-0.02,4,Hws,,
XeII,727.975,0.01,727.958,0.001,0.017,4,Hws,,
XeI,728.3961,0.0002,728.3962,0.0001,-0.0001,40,,,
XeII,728.434,0.01,728.433,0.001,0.001,100,,,
XeI,728.5301,0.0002,728.5302,0.0001,-0.0001,60,,,
XeIII,729.899,0.005,729.894,0.001,0.005,2,h,,
XeII,730.18,0.01,730.181,0.001,-0.001,200,,,
XeI,730.737,0.001,730.737,0.001,0.0,5,h,,
XeIII,731.115,0.005,731.082,0.001,0.033,10,h,,
XeIII,731.115,0.005,731.142,0.001,-0.027,10,h,,
XeI,731.301,0.001,731.298,0.001,0.003,1,h,,
XeI,731.6272,0.0002,731.6272,0.0001,0.0,70,,,
XeI,731.687,0.001,731.6867,0.0001,0.0003,20,,,
XeI,731.994,0.001,731.993,0.001,0.001,15,,,
XeI,732.1452,0.0002,732.1449,0.0001,0.0003,80,,,
XeI,732.305,0.001,732.308,0.001,-0.003,2,,,
XeI,733.648,0.0002,733.6477,0.0001,0.0003,50,,,
XeII,733.93,0.01,733.929,0.001,0.001,300,h,,
XeII,734.337,0.01,734.338,0.001,-0.001,30,Hw,,
XeIII,735.3,0.005,735.248,0.001,0.052,5,Hw,,
XeI,735.558,0.001,735.5565,0.0001,0.0015,40,,,
XeII,737.838,0.01,737.837,0.001,0.001,30,,,
XeI,738.257,0.02,738.26,0.01,0.0,30,,,
XeI,738.6003,0.0002,738.6004,0.0001,-0.0001,100,,,
XeI,739.3793,0.0002,739.3794,0.0001,-0.0001,150,,,
XeI,740.041,0.001,740.0398,0.0001,0.0012,30,,,
XeII,740.05,0.1,740.057,0.001,-0.01,4,h,,
XeI,740.451,0.001,740.4505,0.0001,0.0005,12,,,
XeI,740.577,0.001,740.576,0.001,0.001,3,,,
XeII,741.014,0.01,741.003,0.001,0.011,4,Hw,,
XeI,742.405,0.001,742.4037,0.0001,0.0013,20,,,
XeI,744.194,0.001,744.1938,0.0001,0.0002,20,,,
XeIII,744.9,0.01,744.886,0.001,0.014,4,,,
XeI,745.1,0.001,745.0986,0.0001,0.0014,25,,,
XeII,745.8,0.1,745.803,0.001,0.0,2,h,,
XeIII,746.082,0.005,746.09,0.001,-0.008,30,h,,
XeII,747.2,0.1,747.187,0.001,0.01,1,-,,
XeI,747.201,0.001,747.1992,0.0001,0.0018,40,,,
XeI,747.401,0.001,747.3989,0.0001,0.0021,25,,,
XeI,749.223,0.001,749.2221,0.0001,0.0009,20,,,
XeII,749.536,0.01,749.536,0.001,0.0,50,,,
XeI,750.113,0.001,750.1118,0.0001,0.0012,20,,,
XeII,750.3,0.01,750.302,0.001,-0.002,3,h,,
XeII,750.86,0.1,750.824,0.001,0.04,1,h,,
XeII,750.86,0.1,750.875,0.001,-0.01,1,h,,
XeI,751.454,0.001,751.4524,0.0001,0.0016,8,,,
XeI,751.496,0.001,751.495,0.0001,0.001,3,,,
XeII,753.07,0.01,753.071,0.001,-0.001,50,,,
XeII,754.845,0.01,754.844,0.001,0.001,300,,,
XeI,755.979,0.001,755.9772,0.0001,0.0018,40,,,
XeI,757.093,0.001,757.0898,0.0001,0.0032,6,,,
XeI,758.429,0.001,758.4262,0.0001,0.0028,10,,,
XeI,758.468,0.0002,758.4678,0.0001,0.0002,200,,,
XeI,758.961,0.001,758.9625,0.0001,-0.0015,6,,,
XeI,759.436,0.001,759.433,0.001,0.003,1,,,
XeII,759.46,0.1,759.455,0.001,0.01,1,h,,
XeI,760.077,0.001,760.076,0.001,0.001,10,,,
XeI,760.497,0.001,760.4924,0.0001,0.0046,2,h,,
XeI,760.846,0.001,760.842,0.001,0.004,5,,,
XeI,760.982,0.001,760.983,0.001,-0.001,3,,,
XeII,761.857,0.01,761.854,0.001,0.003,100,,,
XeI,764.2024,0.0002,764.2023,0.0001,0.0001,500,,,
XeI,764.23,0.001,764.2443,0.0001,-0.0143,0,,,
XeI,764.391,0.001,764.3904,0.0001,0.0006,100,,,
XeIII,765.384,0.005,765.385,0.001,-0.001,5,h,,
XeI,766.402,0.001,766.4008,0.0001,0.0012,10,,,
XeI,766.456,0.001,766.4545,0.0001,0.0015,30,,,
XeI,766.661,0.001,766.6646,0.0001,-0.0036,10,,,
XeII,767.066,0.01,767.064,0.001,0.002,200,,,
XeI,767.081,0.001,767.0794,0.0001,0.0016,1,,,
XeII,771.242,0.01,771.244,0.001,-0.002,30,,,
XeI,774.031,0.001,774.0312,0.0001,-0.0002,40,,,
XeI,776.215,0.02,776.21,0.01,0.0,4,,,
XeII,777.212,0.01,777.212,0.001,0.0,20,hl,,
XeIII,777.71,0.005,777.692,0.001,0.018,10,,,
XeI,778.366,0.001,778.3624,0.0001,0.0036,50,,,
XeII,778.704,0.01,778.705,0.001,-0.001,100,,,
XeI,778.942,0.001,778.9404,0.0001,0.0016,15,,,
XeIII,779.05,0.005,779.064,0.001,-0.014,1,,,
XeI,779.053,0.001,779.0508,0.0001,0.0022,1,,,
XeI,780.2651,0.0002,780.2649,0.0001,0.0002,100,,,
XeI,780.464,0.02,780.4639,0.0001,0.0,10,,,
XeII,780.58,0.1,780.56,0.001,0.02,1,,,
XeI,782.555,0.02,782.53,0.01,0.02,30,,,
XeII,782.61,0.1,782.591,0.001,0.02,2,,,
XeI,783.298,0.001,783.2987,0.0001,-0.0007,10,,,
XeI,784.123,0.001,784.122,0.0001,0.001,15,,,
XeII,786.27,0.1,786.27,0.001,0.0,3,,,
XeI,788.132,0.0002,788.132,0.0001,0.0,100,,,
XeII,788.271,0.01,788.266,0.001,0.005,20,,,
XeII,788.271,0.01,788.259,0.001,0.012,20,,,
XeI,788.7393,0.0002,788.7393,0.0001,0.0,300,,,
XeII,788.94,0.1,788.952,0.001,-0.01,50,h,,
XeII,789.26,0.1,789.249,0.001,0.01,8,h,,
XeII,789.77,0.1,789.774,0.001,0.0,5,Hs,,
XeIII,790.29,0.005,790.301,0.001,-0.011,4,,,
XeII,792.048,0.01,792.046,0.001,0.002,10,Hw,,
XeI,793.741,0.001,793.7427,0.0001,-0.0017,40,,,
XeI,795.422,0.001,795.42,0.0001,0.002,4,,,
XeI,796.7342,0.0002,796.7338,0.0001,0.0004,500,,300000.0,
XeI,797.603,0.001,797.6042,0.0001,-0.0012,8,,,
XeII,797.64,0.1,797.672,0.001,-0.03,3,Hw,,
XeII,797.64,0.1,797.642,0.001,0.0,3,Hw,,
XeII,798.799,0.01,798.795,0.001,0.004,40,,,
XeII,799.15,0.1,799.154,0.001,0.0,5,h,,
XeII,799.15,0.1,799.117,0.001,0.03,5,h,,
XeII,800.195,0.01,800.188,0.001,0.007,10,hs,,
XeI,800.326,0.001,800.3279,0.0001,-0.0019,10,,,
XeII,800.58,0.1,800.57,0.001,0.01,2,,,
XeII,800.845,0.01,800.842,0.001,0.003,300,h,,
XeI,800.959,0.02,801.02,0.01,-0.06,30,,,
XeII,801.426,0.01,801.421,0.001,0.005,50,hs,,
XeIII,802.007,0.005,802.031,0.001,-0.024,5,bl,,
XeII,802.007,0.01,802.006,0.001,0.001,5,,,
XeI,802.967,0.001,802.9622,0.0001,0.0048,100,,,
XeI,802.967,0.001,802.9672,0.0001,-0.0002,100,,,
XeII,803.164,0.01,803.164,0.001,0.0,100,h,,
XeII,803.54,0.01,803.551,0.001,-0.011,20,h,,
XeIII,803.826,0.005,803.798,0.001,0.028,100,hbl,,
XeII,803.826,0.01,803.831,0.001,-0.005,100,h,,
XeI,804.056,0.001,804.0558,0.0001,0.0002,10,,,
XeI,804.218,0.001,804.2175,0.0001,0.0005,15,,,
XeIII,804.728,0.005,804.702,0.001,0.026,20,h,,
XeI,805.7258,0.0002,805.7256,0.0001,0.0002,200,,,
XeI,806.1339,0.0002,806.1339,0.0001,0.0,150,,,
XeI,806.494,0.001,806.5026,0.0001,-0.0086,2,,,
XeI,807.399,0.001,807.4012,0.0001,-0.0022,1,,,
XeII,808.031,0.01,808.043,0.001,-0.012,50,hs,,
XeI,809.724,0.001,809.7269,0.0001,-0.0029,3,,,
XeI,810.198,0.001,810.1946,0.0001,0.0034,100,,,
XeI,810.791,0.001,810.8248,0.0001,-0.0338,6,,,
XeI,810.946,0.001,810.9444,0.0001,0.0016,15,,,
XeII,811.594,0.01,811.608,0.001,-0.014,50,h,,
XeII,811.594,0.01,811.572,0.001,0.022,50,h,,
XeI,811.829,0.001,811.8267,0.0001,0.0023,15,,,
XeI,812.329,0.001,812.3278,0.0001,0.0012,2,,,
XeII,813.683,0.01,813.683,0.001,0.0,30,h,,
XeII,814.26,0.1,814.248,0.001,0.01,5,h,,
XeII,815.18,0.01,815.169,0.001,0.011,100,,,
XeI,816.537,0.001,816.546,0.001,-0.009,2,,,
XeI,817.102,0.001,817.1021,0.0001,-0.0001,100,,,
XeI,818.293,0.001,818.281,0.001,0.012,1,-,,
XeI,819.673,0.001,819.6727,0.0001,0.0003,2,,,
XeI,820.6336,0.0002,820.6335,0.0001,0.0001,700,,,
XeII,821.485,0.01,821.485,0.001,0.0,20,,,
XeI,823.16336,5e-05,823.1634,0.0001,0.0,10000,hfs,,
XeIII,823.93,0.005,823.948,0.001,-0.018,2,h,,
XeII,826.273,0.01,826.26,0.001,0.013,30,h,,
XeI,826.652,0.0002,826.652,0.0001,0.0,500,,,
XeI,828.01162,5e-05,828.0117,0.0001,0.0,7000,,,
XeII,828.57,0.01,828.569,0.001,0.001,15,h,,
XeII,829.755,0.01,829.755,0.001,0.0,100,h,,
XeI,829.771,0.001,829.773,0.0001,-0.002,15,,,
XeII,831.62,0.1,831.582,0.001,0.04,10,Hw,,
XeI,832.39,0.001,832.3885,0.0001,0.0015,2,,,
XeI,832.458,0.001,832.4575,0.0001,0.0005,20,,,
XeII,832.944,0.01,832.931,0.001,0.013,30,Hw,,
XeII,833.91,0.1,833.933,0.001,-0.02,1,,,
XeI,834.68217,5e-05,834.6823,0.0001,-0.0001,2000,,,
XeII,834.724,0.01,834.726,0.001,-0.002,100,,,
XeI,834.745,0.001,834.746,0.0001,-0.001,60,,,
XeI,834.905,0.001,834.9055,0.0001,-0.0005,40,,,
XeII,835.13,0.1,835.111,0.001,0.02,3,,,
XeII,835.13,0.1,835.152,0.001,-0.02,3,,,
XeI,837.138,0.001,837.1363,0.0001,0.0017,3,,,
XeI,837.279,0.001,837.2765,0.0001,0.0025,5,,,
XeII,837.83,0.1,837.824,0.001,0.01,5,h,,
XeI,839.237,0.001,839.2338,0.0001,0.0032,20,,,
XeI,840.203,0.001,840.203,0.0001,0.0,5,,,
XeI,840.91894,5e-05,840.9191,0.0001,-0.0001,2000,,1000000.0,
XeI,843.755,0.001,843.7563,0.0001,-0.0013,10,,,
XeI,845.037,0.001,845.0383,0.0001,-0.0013,1,h,,
XeII,846.57,0.1,846.551,0.001,0.02,2,h,,
XeII,846.78,0.1,846.768,0.001,0.01,1,-,,
XeI,846.955,0.02,847.0,0.01,-0.05,10,,,
XeII,848.264,0.01,848.261,0.001,0.003,5,h,,
XeI,850.102,0.001,850.104,0.001,-0.002,1,,,
XeII,851.519,0.01,851.52,0.01,0.0,50,Hw,,
XeI,852.255,0.001,852.2543,0.0001,0.0007,30,,,
XeI,853.01,0.001,853.0104,0.0001,-0.0004,30,,,
XeI,855.397,0.001,855.4,0.001,-0.003,2,,,
XeI,855.936,0.02,855.933,0.001,0.003,4,,,
XeI,856.47,0.01,856.4737,0.0001,-0.004,1,-,,
XeII,856.51,0.1,856.5,0.01,0.01,1,h,,
XeII,856.67,0.1,856.71,0.01,-0.04,2,h,,
XeI,857.601,0.001,857.6022,0.0001,-0.0012,200,,,
XeII,858.4,0.1,858.41,0.001,-0.01,1,,,
XeII,860.423,0.01,860.423,0.001,0.0,50,Hw,,
XeI,862.424,0.001,862.4216,0.0001,0.0024,80,,,
XeII,862.894,0.01,862.888,0.001,0.006,25,h,,
XeI,864.854,0.001,864.8504,0.0001,0.0036,250,,,
XeI,869.22,0.001,869.2162,0.0001,0.0038,100,,,
XeI,869.686,0.001,869.6812,0.0001,0.0048,200,,,
XeI,870.964,0.001,870.9584,0.0001,0.0056,40,,,
XeI,871.154,0.001,871.1481,0.0001,0.0059,2,,,
XeII,871.619,0.01,871.618,0.001,0.001,50,h,,
XeI,873.9372,0.0002,873.9377,0.0001,-0.0005,300,,,
XeII,875.214,0.01,875.216,0.001,-0.002,7,h,,
XeI,875.82,0.001,875.8174,0.0001,0.0026,100,,,
XeII,876.014,0.01,876.008,0.001,0.006,6,h,,
XeII,878.588,0.01,878.588,0.001,0.0,4,Hw,,
XeII,879.692,0.01,879.683,0.001,0.009,2,h,,
XeII,880.461,0.01,880.459,0.001,0.002,30,,,
XeII,880.461,0.01,880.457,0.001,0.004,30,,,
XeI,881.94106,5e-05,881.941,0.0001,0.0,5000,,,
XeI,885.144,0.001,885.1427,0.0001,0.0013,1,,,
XeII,885.574,0.01,885.582,0.001,-0.008,5,h,,
XeI,886.232,0.001,886.232,0.0001,0.0,300,,,
XeIII,886.94,0.005,886.971,0.001,-0.031,2,h,,
XeI,888.571,0.001,888.5719,0.0001,-0.0009,10,,,
XeII,889.67,0.1,889.703,0.001,-0.03,1,h-,,
XeII,890.266,0.01,890.266,0.001,0.0,5,h,,
XeI,890.873,0.001,890.8721,0.0001,0.0009,200,,,
XeI,893.083,0.001,893.0837,0.0001,-0.0007,200,,,
XeI,895.22509,5e-05,895.2251,0.0001,0.0,1000,,,
XeI,895.278,0.001,895.2787,0.0001,-0.0007,50,,,
XeI,898.105,0.001,898.1044,0.0001,0.0006,100,,,
XeI,898.757,0.001,898.7541,0.0001,0.0029,200,,,
XeII,901.78,0.1,901.734,0.001,0.05,1,,,
XeI,902.598,0.002,902.5951,0.0001,0.0029,30,,,
XeI,903.218,0.002,903.216,0.0001,0.002,50,,,
XeI,904.54466,5e-05,904.5448,0.0001,-0.0001,400,,,
XeI,909.613,0.002,909.6107,0.0001,0.0023,50,,,
XeII,910.624,0.01,910.624,0.001,0.0,1,,,
XeI,911.224,0.002,911.2221,0.0001,0.0019,4,,,
XeI,913.159,0.002,913.1586,0.0001,0.0004,3,,,
XeI,914.18,0.01,914.1568,0.0001,0.023,2,,,
XeI,915.212,0.002,915.2118,0.0001,0.0002,20,,,
XeI,916.2652,5e-05,916.2653,0.0001,-0.0001,500,,,
XeI,916.752,0.002,916.7512,0.0001,0.0008,100,,,
XeII,919.38,0.1,919.388,0.001,-0.01,2,h,,
XeI,919.718,0.002,919.7138,0.0001,0.0042,2,,,
XeI,920.32,0.002,920.3185,0.0001,0.0015,30,,,
XeI,921.138,0.002,921.1379,0.0001,0.0001,25,,,
XeI,921.651,0.002,921.6482,0.0001,0.0028,1,,,
XeI,922.239,0.002,922.2394,0.0001,-0.0004,5,,,
XeII,922.639,0.01,922.636,0.001,0.003,7,h,,
XeI,924.518,0.002,924.5188,0.0001,-0.0008,3,,,
XeII,925.96,0.01,925.927,0.001,0.033,1,h,,
XeII,926.567,0.01,926.564,0.001,0.003,10,h,,
XeII,928.84,0.1,928.838,0.001,0.0,5,h,,
XeI,930.195,0.002,930.1934,0.0001,0.0016,30,,,
XeII,930.477,0.01,930.479,0.001,-0.002,1,h,,
XeI,930.664,0.002,930.6622,0.0001,0.0018,40,,,
XeII,933.167,0.01,933.164,0.001,0.003,4,h,,
XeI,933.408,0.002,933.4105,0.0001,-0.0025,3,,,
XeI,937.402,0.002,937.4001,0.0001,0.0019,10,,,
XeI,937.476,0.002,937.4749,0.0001,0.0011,100,,,
XeII,940.059,0.01,940.061,0.001,-0.002,15,h,,
XeI,941.201,0.002,941.1992,0.0001,0.0018,60,,,
XeI,944.146,0.002,944.1468,0.0001,-0.0008,20,,,
XeI,944.268,0.002,944.2683,0.0001,-0.0003,20,,,
XeI,944.534,0.002,944.5325,0.0001,0.0015,80,,,
XeII,944.76,0.1,944.754,0.001,0.01,1,,,
XeII,947.523,0.01,947.521,0.001,0.002,3,h,,
XeI,949.707,0.002,949.7053,0.0001,0.0017,40,,,
XeI,950.578,0.002,950.5779,0.0001,0.0001,10,,,
XeI,951.3377,0.0002,951.3378,0.0001,-0.0001,200,,,
XeI,958.514,0.002,958.512,0.0001,0.002,20,,,
XeII,959.135,0.01,959.133,0.001,0.002,50,h,,
XeII,960.45,0.01,960.453,0.001,-0.003,7,h,,
XeI,960.58,0.002,960.5773,0.0001,0.0027,3,,,
XeII,961.571,0.01,961.536,0.001,0.035,4,h,,
XeI,961.695,0.002,961.688,0.001,0.007,1,,,
XeI,966.894,0.002,966.9056,0.0001,-0.0116,1,,,
XeII,967.16,0.1,967.161,0.001,0.0,1,h-,,
XeI,968.532,0.002,968.5292,0.0001,0.0028,150,,,
XeII,969.868,0.01,969.866,0.001,0.002,50,hl,,
XeI,970.099,0.002,970.0985,0.0001,0.0005,20,,,
XeI,971.003,0.002,970.999,0.0001,0.004,2,,,
XeI,971.816,0.002,971.8127,0.0001,0.0033,100,,,
XeII,977.48,0.1,977.468,0.001,0.01,1,h,,
XeI,979.9697,0.0002,979.9699,0.0001,-0.0002,2000,,,
XeII,983.78,0.1,983.779,0.001,0.0,2,h,,
XeI,992.3198,0.0002,992.319,0.0001,0.0008,3000,,,
XeI,996.658,0.002,996.6569,0.0001,0.0011,10,,,
